Motor_ID,Date,Voltage (V),Current (Amps),Power (HP),RPM,Temperature (°C),Vibration Level (mm/s),Running Hours,Fault Indicator
D.C Machine_4722-92,15-03-2024,214.2190878,8.051574943,1.951975097,1577.755702,72.44610361,2.235464525,1225,0
D.C Machine_4722-92,14-03-2024,223.9059905,8.867276629,2.093610755,1530.666311,62.20076751,2.112307688,1226,0
D.C Machine_4722-92,13-03-2024,227.4724227,7.151679477,2.08091803,1485.702042,70.89076202,2.392374328,1233,0
D.C Machine_4722-92,12-03-2024,209.6500749,7.674330531,1.880190712,1574.84555,68.70846518,1.345513495,1235,0
D.C Machine_4722-92,11-03-2024,222.1312937,8.470433145,2.040665709,1559.155978,72.64738758,0.965204715,1237,0
D.C Machine_4722-92,10-03-2024,223.3845402,8.311447072,2.120169786,1535.944858,53.38151633,1.22285249,1242,0
D.C Machine_4722-92,09-03-2024,216.8128149,8.23958276,2.01474344,1439.196171,75.50788614,3.245946257,1248,0
D.C Machine_4722-92,08-03-2024,218.0136409,7.630198834,1.902253512,1507.033595,75.95423157,0.563359335,1250,0
D.C Machine_4722-92,07-03-2024,219.3355971,8.972535789,2.087938994,1462.816391,74.44853438,2.498654646,1256,0
D.C Machine_4722-92,06-03-2024,218.5110456,10.13386825,2.063542453,1492.049387,69.96237183,1.44231254,1262,0
D.C Machine_4722-92,05-03-2024,218.4549352,8.406415494,2.054261078,1512.002846,51.94063737,1.646633111,1266,0
D.C Machine_4722-92,04-03-2024,211.619981,7.806823298,2.071593889,1505.00797,69.80677208,2.742950977,1274,0
D.C Machine_4722-92,03-03-2024,225.7616578,8.755740289,1.700538714,1476.241245,80.60714999,2.843988913,1276,0
D.C Machine_4722-92,02-03-2024,225.398093,7.460867363,2.088093756,1563.647687,61.39871124,2.342976538,1284,0
D.C Machine_4722-92,01-03-2024,215.9331787,7.250309655,2.180813181,1415.193437,50.10730534,0.126880338,1285,0
D.C Machine_4722-92,29-02-2024,212.6678784,8.032808748,2.043663847,1536.509177,54.59442028,3.570964709,1292,0
D.C Machine_4722-92,28-02-2024,222.6053244,5.417203367,2.0192729,1407.125836,73.14025692,3.310196517,1299,0
D.C Machine_4722-92,27-02-2024,217.1210602,6.846049636,2.069643867,1519.129907,73.72876009,2.091436833,1305,0
D.C Machine_4722-92,26-02-2024,220.7097658,7.652038144,2.033822547,1455.654784,78.86293195,2.010257817,1309,0
D.C Machine_4722-92,25-02-2024,218.4033579,6.646611142,2.065178126,1543.915188,69.44741004,3.801449209,1310,0
D.C Machine_4722-92,24-02-2024,223.4576938,6.967356898,2.0001471,1504.322626,54.99671624,2.947224271,1317,0
D.C Machine_4722-92,23-02-2024,223.4737457,7.563251663,1.923329515,1512.385319,61.81495859,1.970705596,1322,0
D.C Machine_4722-92,22-02-2024,216.3720131,6.357034706,1.899567729,1449.086034,78.18839373,1.707661324,1330,0
D.C Machine_4722-92,21-02-2024,213.0831802,7.593928204,1.900180827,1467.271493,71.40495907,1.806462889,1336,0
D.C Machine_4722-92,20-02-2024,212.085308,7.464729835,1.862695745,1510.36087,76.49829635,3.177232054,1341,0
D.C Machine_4722-92,19-02-2024,223.0518969,8.025405208,1.893225799,1529.178496,74.34788805,3.039991785,1350,0
D.C Machine_4722-92,18-02-2024,214.0557037,9.15418403,2.176126613,1646.454812,67.95039448,0.386576989,1354,0
D.C Machine_4722-92,17-02-2024,217.4659182,8.172504416,2.075409566,1511.142916,68.25993162,2.464642399,1362,0
D.C Machine_4722-92,16-02-2024,217.0184298,8.021062021,1.937497261,1548.801876,88.5710227,2.864121331,1370,1
D.C Machine_4722-92,15-02-2024,219.7371635,8.099454457,1.960960731,1422.153303,74.14674267,0.493536834,1379,0
D.C Machine_4722-92,14-02-2024,210.318601,8.227392775,2.011255753,1433.505407,68.7141245,1.997035249,1383,0
D.C Machine_4722-92,13-02-2024,220.943893,6.983261351,1.934445497,1482.225261,74.55419991,0.222956394,1385,0
D.C Machine_4722-92,12-02-2024,222.6194551,7.885224675,2.006751686,1440.128615,72.2290582,2.129492836,1394,0
D.C Machine_4722-92,11-02-2024,220.4421104,8.308751242,2.077760414,1574.319963,48.42643627,-0.083234502,1400,0
D.C Machine_4722-92,10-02-2024,218.4455691,6.629240017,1.996425727,1479.489065,76.50084514,1.318254476,1405,0
D.C Machine_4722-92,09-02-2024,220.4870008,8.865652923,2.033601574,1569.109094,88.20939274,1.388934086,1410,1
D.C Machine_4722-92,08-02-2024,221.9952317,9.081376034,2.088649154,1574.339124,62.19720132,1.29115018,1412,0
D.C Machine_4722-92,07-02-2024,206.1370362,7.368624012,1.972786824,1502.138986,84.54035749,3.451528017,1414,0
D.C Machine_4722-92,06-02-2024,229.7795615,7.758662209,2.02847906,1525.089988,67.43130303,2.53551057,1423,0
D.C Machine_4722-92,05-02-2024,221.9504666,7.121809657,1.969062241,1497.195026,72.93471398,1.60043114,1432,0
D.C Machine_4722-92,04-02-2024,216.7379571,8.699380484,1.997147113,1526.92185,80.70360017,1.066922159,1436,0
D.C Machine_4722-92,03-02-2024,218.0452331,6.938777713,1.967526973,1524.167093,62.79998569,1.761223683,1439,0
D.C Machine_4722-92,02-02-2024,222.4687089,7.77752299,1.947113015,1493.817519,82.42493913,0.970887032,1446,0
D.C Machine_4722-92,01-02-2024,219.4194803,7.141080092,2.017371185,1525.248499,57.85782719,2.973080004,1450,0
D.C Machine_4722-92,31-01-2024,209.8465777,8.050954277,2.056654532,1586.184814,61.24845251,3.996766002,1451,0
D.C Machine_4722-92,30-01-2024,230.3224643,6.205770729,2.014630445,1535.650811,64.06479683,3.053199898,1452,0
D.C Machine_4722-92,29-01-2024,219.4472967,9.326461642,2.049872696,1516.289981,76.62005366,2.331690346,1458,0
D.C Machine_4722-92,28-01-2024,225.1008636,7.035393576,1.926206822,1506.238476,66.59125589,1.834371217,1467,0
D.C Machine_4722-92,27-01-2024,216.5397508,8.059894683,1.879626481,1449.366344,54.8002554,1.594893711,1475,0
D.C Machine_4722-92,26-01-2024,227.6818853,7.787476955,2.04170435,1448.635156,67.83467128,3.745284573,1481,0
D.C Machine_4722-92,25-01-2024,221.4317184,7.237885488,2.068788139,1516.167827,62.15778617,1.424064392,1490,0
D.C Machine_4722-92,24-01-2024,223.0442192,7.112219863,2.004985727,1431.530444,77.31293621,3.561098557,1491,0
D.C Machine_4722-92,23-01-2024,214.7737332,8.936398544,2.134803578,1461.68362,66.56764946,0.868460758,1493,0
D.C Machine_4722-92,22-01-2024,226.0557264,7.474359407,2.09076988,1564.075567,70.70774076,1.703768346,1496,0
D.C Machine_4722-92,21-01-2024,223.4490908,8.271170185,2.268057084,1595.711485,65.94527543,0.285943407,1497,0
D.C Machine_4722-92,20-01-2024,226.5092311,7.198503115,1.979919149,1416.702196,74.33938968,2.159234201,1506,0
D.C Machine_4722-92,19-01-2024,216.8595622,7.352818568,1.90011512,1581.332478,68.16409237,0.736272378,1509,0
D.C Machine_4722-92,18-01-2024,217.5948644,8.47224715,1.925986321,1489.428085,73.25198715,3.665049407,1518,0
D.C Machine_4722-92,17-01-2024,231.5195835,8.930408496,1.943450219,1499.249746,44.06611435,2.412272272,1519,0
D.C Machine_4722-92,16-01-2024,214.6999209,7.824683598,2.047603138,1494.329418,70.97250877,2.537396747,1526,0
D.C Machine_4722-92,15-01-2024,219.3202515,6.578080128,1.784193144,1554.027206,74.1391367,2.282678449,1533,0
D.C Machine_4722-92,14-01-2024,225.6844568,9.99795608,2.131855102,1419.616171,68.00719945,0.907459186,1540,0
D.C Machine_4722-92,13-01-2024,220.4886248,7.143450692,1.976070341,1522.808181,76.69392471,2.124118288,1544,0
D.C Machine_4722-92,12-01-2024,222.9147684,6.4584126,1.975320644,1452.75649,77.38607029,3.837080688,1549,0
D.C Machine_4722-92,11-01-2024,218.0027549,10.59442459,1.892065683,1528.539426,83.04213892,2.008554926,1553,0
D.C Machine_4722-92,10-01-2024,221.8502794,7.595967706,1.988577445,1577.139817,71.04811608,0.982983798,1554,0
D.C Machine_4722-92,09-01-2024,213.4673657,6.538267312,2.001323977,1499.979134,50.86199295,0.147657343,1558,0
D.C Machine_4722-92,08-01-2024,228.2906534,7.316560233,1.987805507,1518.707754,47.14500551,1.28667301,1565,0
D.C Machine_4722-92,07-01-2024,219.4091798,8.367544896,2.033905926,1520.477589,53.98159048,0.237771102,1572,0
D.C Machine_4722-92,06-01-2024,216.599109,8.190311558,1.941036796,1460.020325,69.62092939,2.830517369,1579,0
D.C Machine_4722-92,05-01-2024,223.3319154,7.148270803,1.910418424,1575.581967,68.42694712,2.781167266,1585,0
D.C Machine_4722-92,04-01-2024,217.6964011,9.8227236,2.054832813,1585.323412,72.76239852,1.124318173,1586,0
D.C Machine_4722-92,03-01-2024,213.3287076,7.478420322,2.009866745,1535.089169,63.74754077,2.613981308,1588,0
D.C Machine_4722-92,02-01-2024,213.2664125,6.81531341,2.019718106,1503.664272,62.63508828,1.423545347,1593,0
D.C Machine_4722-92,01-01-2024,223.4688658,8.960693398,2.105902725,1476.905309,75.55047942,1.954385717,1601,0
D.C Machine_4722-92,31-12-2023,219.2021328,9.329062847,1.897743561,1468.675489,76.55924411,2.371955552,1604,0
D.C Machine_4722-92,30-12-2023,219.3314922,7.182506902,1.914475954,1585.541829,67.43349865,1.556039991,1611,0
D.C Machine_4722-92,29-12-2023,225.388719,6.598652707,2.125721965,1570.720752,69.61523342,2.418203349,1612,0
D.C Machine_4722-92,28-12-2023,214.365871,9.030438267,1.851711664,1496.816926,74.04314343,0.31427195,1614,0
D.C Machine_4722-92,27-12-2023,216.3466112,5.952676387,1.869058785,1421.003474,75.04343575,2.117474988,1616,0
D.C Machine_4722-92,26-12-2023,218.075601,6.773378341,2.081786183,1358.399407,58.560193,1.965047978,1617,0
D.C Machine_4722-92,25-12-2023,220.4717579,8.96744615,2.023820019,1445.828667,62.80426144,-0.046393136,1619,0
D.C Machine_4722-92,24-12-2023,219.7891427,7.944647452,2.010523214,1493.46898,57.69453954,0.190309807,1625,0
D.C Machine_4722-92,23-12-2023,218.565564,7.736062651,1.990834059,1570.034452,64.93093385,0.140476394,1626,0
D.C Machine_4722-92,22-12-2023,219.691868,8.352816606,2.003126755,1467.41719,78.12333589,2.414306834,1633,0
D.C Machine_4722-92,21-12-2023,219.4634736,7.847225576,1.990788789,1525.240773,75.46271867,2.123959627,1635,0
D.C Machine_4722-92,20-12-2023,216.4019781,6.701313278,2.13554427,1565.159048,59.0190204,2.273957577,1636,0
D.C Machine_4722-92,19-12-2023,215.9350351,9.276075346,1.960185187,1506.426816,75.12266727,0.673621507,1642,0
D.C Machine_4722-92,18-12-2023,221.3725818,9.325014053,1.983862646,1492.877607,70.85843105,3.138973811,1649,0
D.C Machine_4722-92,17-12-2023,215.5454246,8.205332564,2.179444881,1434.561824,65.06073293,2.98284122,1658,0
D.C Machine_4722-92,16-12-2023,214.2132237,8.045134015,2.00275097,1439.876235,55.93540345,1.233036965,1665,0
D.C Machine_4722-92,15-12-2023,218.4385387,10.33962481,2.223201639,1520.804982,68.25176628,3.176060276,1666,0
D.C Machine_4722-92,14-12-2023,219.2116649,7.723567155,1.98950203,1489.954623,76.79944006,1.749077603,1668,0
D.C Machine_4722-92,13-12-2023,231.2836175,7.740423018,2.136741498,1506.126566,48.36902352,0.223794976,1676,0
D.C Machine_4722-92,12-12-2023,216.4764986,8.364481249,1.834465596,1497.636114,66.03876802,0.367305234,1682,0
D.C Machine_4722-92,11-12-2023,224.7163036,9.471321956,2.015364446,1533.207202,92.54283699,2.733723488,1688,1
D.C Machine_4722-92,10-12-2023,223.7359417,9.592770754,1.841552644,1460.765629,76.72636719,1.895951189,1689,0
D.C Machine_4722-92,09-12-2023,214.0552752,7.741427368,2.084445431,1483.220968,72.59832495,2.881224946,1690,0
D.C Machine_4722-92,08-12-2023,223.8662649,8.308331246,1.878713218,1594.809111,62.6281483,1.911626875,1692,0
D.C Machine_4722-92,07-12-2023,214.0805968,6.621916533,2.028376955,1460.010693,63.21670162,2.267670893,1698,0
D.C Machine_4722-92,06-12-2023,206.7041388,7.688023892,1.971780412,1485.921228,69.16711604,4.123526423,1705,1
D.C Machine_4722-92,05-12-2023,223.0315976,7.159709605,1.884179681,1470.530665,86.02863629,3.396849088,1710,1
D.C Machine_4722-92,04-12-2023,211.2205471,6.993168248,1.838064002,1522.239068,74.65589191,1.567172731,1719,0
D.C Machine_4722-92,03-12-2023,222.2546723,9.681576716,1.948895954,1551.119616,61.27841602,2.374968725,1725,0
D.C Machine_4722-92,02-12-2023,216.5799455,7.207713338,2.174062945,1475.089419,81.76786962,2.494445443,1731,0
D.C Machine_4722-92,01-12-2023,228.297754,7.468394092,1.970651495,1478.429283,67.07405793,2.761391167,1740,0
D.C Machine_4722-92,30-11-2023,225.342547,8.365848788,2.091722154,1486.05092,86.97346481,2.071008805,1742,1
D.C Machine_4722-92,29-11-2023,217.733071,9.297825267,1.994295713,1526.491689,64.33396975,1.50646815,1745,0
D.C Machine_4722-92,28-11-2023,216.5608119,8.481115126,2.087672677,1463.030235,59.96734243,1.996377183,1754,0
D.C Machine_4722-92,27-11-2023,213.929613,10.75935511,1.817308862,1481.202002,71.74629578,1.519712891,1760,0
D.C Machine_4722-92,26-11-2023,217.7953868,7.925332022,1.959681169,1381.390306,79.82326984,3.683367281,1767,0
D.C Machine_4722-92,25-11-2023,218.5982225,8.25871644,2.094940552,1430.91275,80.37444797,3.240726239,1775,0
D.C Machine_4722-92,24-11-2023,218.1765323,8.275600674,1.983674505,1494.377812,71.59191767,1.796384981,1778,0
D.C Machine_4722-92,23-11-2023,220.7835193,9.435049387,1.991354472,1544.893209,60.11903312,2.428292261,1783,0
D.C Machine_4722-92,22-11-2023,222.8926075,8.507238951,1.956953809,1514.753789,64.94659278,1.834540736,1790,0
D.C Machine_4722-92,21-11-2023,221.7482723,7.8837703,2.114937938,1445.061577,49.81718132,3.193241136,1791,0
D.C Machine_4722-92,20-11-2023,216.1792804,7.052511405,2.029751435,1429.98719,60.86878462,3.048880516,1795,0
D.C Machine_4722-92,19-11-2023,212.8110426,8.244443456,2.004402228,1508.734005,68.21543185,2.568610833,1799,0
D.C Machine_4722-92,18-11-2023,226.8226592,9.401344831,2.064305455,1417.359818,73.89002141,2.87126427,1806,0
D.C Machine_4722-92,17-11-2023,216.5527541,7.589618206,2.058822493,1553.296341,66.60545679,2.660570808,1810,0
D.C Machine_4722-92,16-11-2023,216.738532,8.528943618,2.021258705,1503.19481,69.43020945,3.174061854,1812,0
D.C Machine_4722-92,15-11-2023,217.3940534,8.246147789,2.15470315,1419.633992,66.03814555,2.531131373,1820,0
D.C Machine_4722-92,14-11-2023,210.7846522,8.863519658,1.993971247,1451.702307,77.51025304,2.151900529,1824,0
D.C Machine_4722-92,13-11-2023,217.61013,7.195246259,2.027808105,1463.784434,61.00887062,1.422774376,1828,0
D.C Machine_4722-92,12-11-2023,217.6017209,10.34664703,1.935704745,1461.340374,78.37547914,0.428249263,1832,0
D.C Machine_4722-92,11-11-2023,223.1017915,6.720838893,2.015011523,1425.50335,89.60880813,1.972151619,1834,1
D.C Machine_4722-92,10-11-2023,223.4922857,7.63444891,2.158776152,1456.266874,74.72789656,1.258944467,1836,0
D.C Machine_4722-92,09-11-2023,220.0188544,8.938092541,1.93567424,1465.779922,64.7290839,2.060009067,1837,0
D.C Machine_4722-92,08-11-2023,224.6592419,8.296733172,1.886640717,1464.435712,64.63729856,3.140488424,1844,0
D.C Machine_4722-92,07-11-2023,221.6998249,8.829986159,2.099675964,1556.397831,82.09837222,2.172824675,1853,0
D.C Machine_4722-92,06-11-2023,219.9215894,7.503897666,1.985123385,1505.24139,58.73410574,1.584998329,1862,0
D.C Machine_4722-92,05-11-2023,220.8046408,7.925195017,2.00960042,1450.337139,60.4619558,1.146871375,1864,0
D.C Machine_4722-92,04-11-2023,219.0467325,8.012231984,1.99548867,1483.26892,58.35551546,0.569864793,1873,0
D.C Machine_4722-92,03-11-2023,218.0257524,9.569259615,2.007912172,1456.022145,57.21486159,3.332805335,1878,0
D.C Machine_4722-92,02-11-2023,218.6613323,8.690429024,2.085053068,1484.999667,59.55183681,0.223308981,1882,0
D.C Machine_4722-92,01-11-2023,214.3599433,8.796672108,1.916087581,1543.775458,77.89904942,1.065216974,1887,0
D.C Machine_4722-92,31-10-2023,221.4022085,7.342073907,1.898822592,1512.613539,81.02282565,-0.313201934,1896,0
D.C Machine_4722-92,30-10-2023,215.0343819,8.968882639,2.008496814,1614.280059,63.02926928,1.683858424,1900,0
D.C Machine_4722-92,29-10-2023,224.2081563,8.225581664,1.839356031,1518.796371,72.07334046,1.65771544,1901,0
D.C Machine_4722-92,28-10-2023,218.7527071,9.389145316,1.862694646,1454.320275,77.59156675,1.595705579,1909,0
D.C Machine_4722-92,27-10-2023,220.2474749,10.01406015,2.186668315,1540.487037,71.00564203,1.9368701,1911,0
D.C Machine_4722-92,26-10-2023,222.4691839,7.693234224,2.075746833,1553.996561,60.45057242,1.178734926,1912,0
D.C Machine_4722-92,25-10-2023,223.2165723,7.59369687,1.998994353,1554.70835,55.29598265,1.08634436,1921,0
D.C Machine_4722-92,24-10-2023,212.146883,7.135955009,2.123800694,1445.287952,80.10427553,3.817826413,1923,0
D.C Machine_4722-92,23-10-2023,218.9654816,7.856420488,1.895940077,1492.618129,74.96179412,1.665937052,1929,0
D.C Machine_4722-92,22-10-2023,224.4008946,7.617974551,1.968439688,1556.590598,75.76955893,2.907658625,1933,0
D.C Machine_4722-92,21-10-2023,211.5094709,8.3595044,2.062345361,1415.763552,58.92353099,1.163228957,1934,0
D.C Machine_4722-92,20-10-2023,221.9364024,7.855433183,2.089067168,1475.029162,72.34977193,3.612728595,1938,0
D.C Machine_4722-92,19-10-2023,208.7221789,7.638400719,2.051291685,1428.653116,76.28999587,3.514182131,1944,0
D.C Machine_4722-92,18-10-2023,214.8874658,9.064585136,1.745876119,1453.371489,73.14033844,2.231018682,1950,0
D.C Machine_4722-92,17-10-2023,220.1931528,7.062119769,1.903191788,1449.377142,62.54976783,0.900468407,1952,0
D.C Machine_4722-92,16-10-2023,211.7164245,8.433107953,2.047706809,1562.528492,80.1226051,2.087001386,1956,0
D.C Machine_4722-92,15-10-2023,215.0724463,7.594058273,1.964404851,1488.273098,54.72368052,2.0473045,1962,0
D.C Machine_4722-92,14-10-2023,212.640825,8.724368505,2.254023162,1456.832221,79.28741925,2.239623914,1964,0
D.C Machine_4722-92,13-10-2023,228.2406747,9.385261547,2.09265583,1448.219713,80.81055944,1.021779384,1965,0
D.C Machine_4722-92,12-10-2023,220.8211388,7.696901747,2.055808188,1507.083358,85.72330318,0.476999864,1969,1
D.C Machine_4722-92,11-10-2023,222.8364514,8.441032907,1.888305045,1499.443219,66.5750781,2.162363037,1974,0
D.C Machine_4722-92,10-10-2023,218.8866245,8.178792866,1.996470326,1567.203719,60.00569983,1.989708684,1980,0
D.C Machine_4722-92,09-10-2023,218.2328413,7.2005776,2.024120396,1525.000835,77.93880362,2.002075022,1987,0
D.C Machine_4722-92,08-10-2023,211.9176291,8.24078751,2.112778363,1428.410111,63.00784721,3.026800579,1993,0
D.C Machine_4722-92,07-10-2023,218.5408132,8.289120505,2.08811311,1468.550965,70.43995511,0.524839517,1997,0
D.C Machine_4722-92,06-10-2023,216.1925389,8.41287082,2.103298919,1553.503626,66.82537783,3.010693716,1999,0
D.C Machine_4722-92,05-10-2023,224.2896196,7.801601103,1.907608798,1468.945865,60.97928029,1.25677246,2002,0
D.C Machine_4722-92,04-10-2023,225.7055093,8.0941923,2.14121517,1586.728609,73.20999466,1.604777934,2007,0
D.C Machine_4722-92,03-10-2023,227.3328936,6.852389055,1.861956925,1445.085528,56.07984083,1.174220637,2008,0
D.C Machine_4722-92,02-10-2023,224.2627597,7.641885925,1.946408544,1528.630668,75.92205682,2.089619858,2010,0
D.C Machine_4722-92,01-10-2023,217.0067303,8.55596268,2.043077113,1456.939222,60.33068912,0.094182125,2016,0
D.C Machine_4722-92,30-09-2023,214.4205151,8.892473887,1.985010841,1474.520243,52.68268654,1.43191428,2019,0
D.C Machine_4722-92,29-09-2023,223.8333159,7.577685176,1.899396314,1554.929082,69.49892541,1.484243455,2021,0
D.C Machine_4722-92,28-09-2023,221.7814641,8.104714029,1.917845017,1493.646642,74.31633853,3.263930202,2030,0
D.C Machine_4722-92,27-09-2023,211.1573077,8.228053325,1.845174568,1540.672612,75.76934597,2.150698144,2034,0
D.C Machine_4722-92,26-09-2023,221.777409,8.201479947,2.053197464,1523.66453,78.18353731,2.695518311,2038,0
D.C Machine_4722-92,25-09-2023,224.0725991,8.540773585,2.126056885,1537.693284,46.463596,2.005938814,2046,0
D.C Machine_4722-92,24-09-2023,220.2946279,6.18192237,1.98996065,1455.590589,59.94855569,0.951099629,2051,0
D.C Machine_4722-92,23-09-2023,219.0747316,7.95067593,1.959965118,1488.92128,71.06652295,2.907204868,2057,0
D.C Machine_4722-92,22-09-2023,215.9617576,8.239033601,1.852767707,1521.212631,85.1900328,1.154558658,2064,1
D.C Machine_4722-92,21-09-2023,212.7673265,6.999669651,2.091320192,1457.546356,77.83744494,1.473756659,2067,0
D.C Machine_4722-92,20-09-2023,224.0014897,9.673985707,2.221130433,1581.475002,89.01340052,2.182099779,2075,1
D.C Machine_4722-92,19-09-2023,218.4544278,8.161559267,1.82025442,1461.138598,64.75060577,2.945538789,2078,0
D.C Machine_4722-92,18-09-2023,218.8326667,9.563404745,1.893656706,1484.999821,72.74416995,1.798615457,2085,0
D.C Machine_4722-92,17-09-2023,228.6636059,7.209476978,1.932040696,1449.672047,59.00029192,3.510524732,2088,0
D.C Machine_4722-92,16-09-2023,223.4225055,7.092699878,1.943568209,1392.834597,65.9564778,1.428521585,2089,0
D.C Machine_4722-92,15-09-2023,221.854125,8.224252221,2.022734595,1589.845926,62.64704282,2.665589287,2094,0
D.C Machine_4722-92,14-09-2023,220.710309,6.321311637,2.161424955,1489.783053,63.66011341,2.003616301,2102,0
D.C Machine_4722-92,13-09-2023,227.5999743,8.214965591,2.100859729,1477.604258,66.06550879,3.546671838,2104,0
D.C Machine_4722-92,12-09-2023,228.5979465,8.097219232,2.052759738,1490.064247,70.0271754,2.214406013,2111,0
D.C Machine_4722-92,11-09-2023,224.6475256,9.015665282,1.92760713,1570.993199,70.22212665,0.122687182,2115,0
D.C Machine_4722-92,10-09-2023,222.911123,8.701041341,1.888037177,1451.74467,75.4345344,3.08833521,2122,0
D.C Machine_4722-92,09-09-2023,209.5269846,7.58252265,1.920322469,1533.978393,71.39988467,1.918451487,2123,0
D.C Machine_4722-92,08-09-2023,220.6186096,6.902503345,2.15480668,1478.810588,66.55954371,1.446938089,2125,0
D.C Machine_4722-92,07-09-2023,219.3494652,9.712305221,1.99382567,1470.166457,64.77421458,3.222964762,2131,0
D.C Machine_4722-92,06-09-2023,220.4697661,7.207884979,1.955316375,1528.352911,66.9286828,1.668691364,2139,0
D.C Machine_4722-92,05-09-2023,224.7152304,6.954475443,1.981624427,1549.412029,65.50962859,2.599986743,2144,0
D.C Machine_4722-92,04-09-2023,206.3016142,6.915143941,2.082461822,1474.304852,74.90971055,1.231616681,2146,0
D.C Machine_4722-92,03-09-2023,217.1534397,9.117305316,1.868715033,1461.557542,78.65525191,1.163869873,2155,0
D.C Machine_4722-92,02-09-2023,221.3495218,7.481099796,2.141487414,1441.545213,82.74044538,3.810581761,2158,0
D.C Machine_4722-92,01-09-2023,217.6657723,7.246295534,2.015647626,1555.175188,62.0229724,1.212967263,2163,0
D.C Machine_4722-92,31-08-2023,212.9154694,8.137689826,1.978365602,1471.2372,74.69372225,1.415229064,2165,0
D.C Machine_4722-92,30-08-2023,224.3448174,7.793055289,2.044284611,1407.543464,56.05320358,0.291679208,2174,0
D.C Machine_4722-92,29-08-2023,221.3843595,7.321904539,2.021839707,1570.497607,73.73174718,3.629982244,2175,0
D.C Machine_4722-92,28-08-2023,215.1444771,8.753991467,1.965580354,1431.507025,80.82672282,2.397998323,2179,0
D.C Machine_4722-92,27-08-2023,221.574086,9.065315492,1.974728933,1538.973027,68.50410498,2.237779633,2182,0
D.C Machine_4722-92,26-08-2023,224.1079286,8.985317509,1.913113745,1509.171432,80.72636047,2.975138411,2185,0
D.C Machine_4722-92,25-08-2023,220.0264632,8.76691967,2.065639075,1514.395772,58.6143213,0.670663431,2187,0
D.C Machine_4722-92,24-08-2023,224.002824,8.402625531,1.946800619,1470.781236,61.11354717,1.458953218,2192,0
D.C Machine_4722-92,23-08-2023,220.3913009,6.224112,1.904374158,1518.279573,68.64190157,1.908562269,2200,0
D.C Machine_4722-92,22-08-2023,218.0238551,9.669250806,2.016586352,1416.611005,80.22210355,0.451528949,2208,0
D.C Machine_4722-92,21-08-2023,214.2028974,8.30198921,2.132914128,1529.401887,65.82570544,3.311427126,2215,0
D.C Machine_4722-92,20-08-2023,219.5703462,8.608156428,1.995165538,1577.850502,65.46446899,1.98157095,2222,0
D.C Machine_4722-92,19-08-2023,220.9714647,9.114962323,1.939189874,1544.20136,60.08371642,1.676711364,2226,0
D.C Machine_4722-92,18-08-2023,224.3791638,9.433352503,2.040389602,1399.022996,72.02881044,2.23622549,2235,0
D.C Machine_4722-92,17-08-2023,219.4244627,8.418398011,2.193671246,1450.78955,82.46695141,1.247417716,2236,0
D.C Machine_4722-92,16-08-2023,222.287078,8.435546159,1.854809447,1490.610254,77.00680109,2.045113004,2241,0
D.C Machine_4722-92,15-08-2023,215.1769399,7.400775723,2.038220279,1524.346865,76.96650654,5.427538547,2246,1
D.C Machine_4722-92,14-08-2023,216.0868542,8.033089751,2.020508663,1494.667366,67.93025525,2.60468203,2247,0
D.C Machine_4722-92,13-08-2023,219.4480535,7.145838739,2.11615338,1475.339281,64.36690641,3.66831106,2252,0
D.C Machine_4722-92,12-08-2023,214.7268577,7.280059468,2.099090917,1529.765015,76.77245916,1.644916878,2255,0
D.C Machine_4722-92,11-08-2023,224.1012392,7.106425598,1.981329089,1558.207588,69.68088924,1.24843101,2258,0
D.C Machine_4722-92,10-08-2023,222.3156516,7.843976109,1.831548274,1488.3853,68.26391764,2.309703589,2262,0
D.C Machine_4722-92,09-08-2023,221.3954788,9.049093188,2.080656377,1536.446493,78.98240622,0.658295057,2271,0
D.C Machine_4722-92,08-08-2023,221.6945206,11.17097477,1.916480731,1371.047463,68.02212548,-0.306957765,2278,0
D.C Machine_4722-92,07-08-2023,230.1052178,8.189499638,1.905325959,1453.124531,61.62223741,2.731592505,2281,0
D.C Machine_4722-92,06-08-2023,217.6556791,6.651586912,2.114835058,1483.937053,79.09188495,2.641338145,2289,0
D.C Machine_4722-92,05-08-2023,208.9927936,9.26498333,1.908914962,1475.571689,70.8071989,2.833851222,2291,0
D.C Machine_4722-92,04-08-2023,220.996501,7.699216124,2.140284474,1516.639911,59.62970656,2.028169873,2297,0
D.C Machine_4722-92,03-08-2023,219.7469823,7.339391406,2.033584472,1550.687527,58.87094105,3.9783727,2302,0
D.C Machine_4722-92,02-08-2023,217.4124048,8.209849478,2.03191184,1525.333451,70.95411876,1.912671813,2311,0
D.C Machine_4722-92,01-08-2023,215.1058507,6.7593754,2.030726478,1468.888726,93.37409661,1.446035259,2320,1
D.C Machine_4722-92,31-07-2023,217.8040524,8.222463164,1.836157637,1423.861595,66.07179396,-1.006498715,2324,0
D.C Machine_4722-92,30-07-2023,220.9066921,7.911624477,1.822361138,1527.848206,66.63726141,1.952834132,2331,0
D.C Machine_4722-92,29-07-2023,217.4859165,8.098377907,2.021555305,1408.091163,85.23771198,2.831877785,2337,1
D.C Machine_4722-92,28-07-2023,232.0622684,8.381416254,2.056800736,1532.651864,69.427188,2.006861199,2341,0
